Klickitat County, Washington,2.479086395844448
Kittitas County, Washington,2.65785989733214
Kitsap County, Washington,2.3060915880957786
Jefferson County, Washington,3.0791672308027245
Franklin County, Washington,1.8770762824391705
Cowlitz County, Washington,2.898785787038012
Clark County, Washington,2.663718237457464
Clallam County, Washington,3.208581079374727
Chelan County, Washington,2.8303517652134227
Benton County, Washington,1.74368134821106
Williamsburg city, Virginia,1.7807599984862366
Virginia Beach city, Virginia,1.8645703462902954
Richmond city, Virginia,1.7331493938728213
Poquoson city, Virginia,1.8248173627120776
Manassas Park city, Virginia,1.7830861903284843
Manassas city, Virginia,1.776155402067693
Fredericksburg city, Virginia,1.7276784471799127
Chesapeake city, Virginia,1.8048787314302233
Charlottesville city, Virginia,1.7152990389452534
York County, Virginia,1.8092376952727889
Stafford County, Virginia,1.74489234090241
Spotsylvania County, Virginia,1.7147852961768315
Rappahannock County, Virginia,1.7267253402733553
Prince William County, Virginia,1.775342563993216
Powhatan County, Virginia,1.713276791010372
New Kent County, Virginia,1.750076443520569
King George County, Virginia,1.7734334836416
James City County, Virginia,1.782196959207332
Hanover County, Virginia,1.7122212156704615
Goochland County, Virginia,1.7032552029156962
Frederick County, Virginia,1.7571540854831689
Fauquier County, Virginia,1.761627428353234
Culpeper County, Virginia,1.7176827196371136
Clarke County, Virginia,1.7681560642863345
Chesterfield County, Virginia,1.7349710255803672
Albemarle County, Virginia,1.71754629068294
Grand Isle County, Vermont,2.158351753796088
Chittenden County, Vermont,2.0183323251177865
Weber County, Utah,2.238221634667971
Washington County, Utah,1.7758567388529292
Utah County, Utah,2.0424173950052444
Tooele County, Utah,1.8930553914522883
Salt Lake County, Utah,1.9883860523927523
Morgan County, Utah,2.4096825481616
Grand County, Utah,1.8869002201833893
Davis County, Utah,2.029992209605155
Cache County, Utah,2.434484539566312
Williamson County, Texas,1.5022575667703963
Travis County, Texas,1.5035489649502523
Rockwall County, Texas,1.492488882049317
Parker County, Texas,1.5156448909430926
Kendall County, Texas,1.4320124148302853
Hays County, Texas,1.4962018867236668
Gillespie County, Texas,1.3973519943551425
Fort Bend County, Texas,1.751086512084933
Denton County, Texas,1.506892655648228
Comal County, Texas,1.4964991211803933
Collin County, Texas,1.485021492202292
Wilson County, Tennessee,1.7867587515512997
Sumner County, Tennessee,1.8029412272366039
Rutherford County, Tennessee,1.763087114347678
Maury County, Tennessee,1.7315176397955636
Davidson County, Tennessee,1.7658741898084913
York County, South Carolina,1.686296991102706
Charleston County, South Carolina,1.818805240342658
Beaufort County, South Carolina,1.933635932542755
Washington County, Rhode Island,2.3270993266740385
Providence County, Rhode Island,2.229248352755033
Kent County, Rhode Island,2.2932279253839334
Bristol County, Rhode Island,2.3351094077014825
Montgomery County, Pennsylvania,2.0055066894286373
Chester County, Pennsylvania,1.9763439788582573
Bucks County, Pennsylvania,2.0107853711612016
Yamhill County, Oregon,2.976040444640091
Tillamook County, Oregon,3.7913399200213234
Polk County, Oregon,3.2656456985228837
Multnomah County, Oregon,2.730287729405832
Marion County, Oregon,3.240968542359571
Linn County, Oregon,3.5473045951856212
Lane County, Oregon,3.5740390388256573
Josephine County, Oregon,3.4950968009457783
Jackson County, Oregon,2.9953796948385656
Hood River County, Oregon,3.510082392036925
Curry County, Oregon,4.26653568639806
Clatsop County, Oregon,3.3069814454968975
Benton County, Oregon,2.8561894026012387
Delaware County, Ohio,1.907097861354773
Wake County, North Carolina,1.713404492118733
Union County, North Carolina,1.7016026433721538
Orange County, North Carolina,1.705657627217703
New Hanover County, North Carolina,1.7928888730884298
Moore County, North Carolina,1.7028893111669055
Mecklenburg County, North Carolina,1.6958715779920277
Henderson County, North Carolina,1.8001964182057935
Durham County, North Carolina,1.70066210984532
Dare County, North Carolina,1.873363211832268
Chatham County, North Carolina,1.6968211587175759
Cabarrus County, North Carolina,1.7058531182965566
Buncombe County, North Carolina,1.773465483374335
Brunswick County, North Carolina,1.753249149095443
Ulster County, New York,2.0846956724097674
Suffolk County, New York,2.2985350713544275
Putnam County, New York,2.0797164724063575
Orange County, New York,2.0382148283106964
Dutchess County, New York,2.0039800105013676
Bronx County, New York,2.0724515533328343
Santa Fe County, New Mexico,1.5256343840486666
Los Alamos County, New Mexico,1.633296099998516
Union County, New Jersey,2.046264861430374
Somerset County, New Jersey,2.004949028212087
Passaic County, New Jersey,2.0399521782011174
Ocean County, New Jersey,2.0660097543916764
Middlesex County, New Jersey,2.021384534715213
Mercer County, New Jersey,1.9996332214828452
Hunterdon County, New Jersey,2.006311150709006
Hudson County, New Jersey,2.076177923936507
Essex County, New Jersey,2.0520143979360985
Cape May County, New Jersey,2.0934940519564407
Strafford County, New Hampshire,2.178938686504421
Rockingham County, New Hampshire,2.158972387722683
Merrimack County, New Hampshire,2.080084006445624
Hillsborough County, New Hampshire,2.119431762515258
Carson City, Nevada,2.1083091479104286
Washoe County, Nevada,2.1795058730456205
Douglas County, Nevada,2.2098078009714834
Clark County, Nevada,1.8650539507006436
Yellowstone County, Montana,1.8912264016384008
Ravalli County, Montana,2.903012874226385
Park County, Montana,2.5983644644231805
Missoula County, Montana,2.695671237315302
Madison County, Montana,2.50701519226647
Lewis and Clark County, Montana,2.460440461807667
Jefferson County, Montana,2.4413872102261154
Flathead County, Montana,2.4575844782896894
Carbon County, Montana,2.0148577778602186
Washington County, Minnesota,1.7940264626612181
Sherburne County, Minnesota,1.8295769779630742
Scott County, Minnesota,1.829870561886033
Hennepin County, Minnesota,1.7973723373467316
Dakota County, Minnesota,1.8209996077143817
Carver County, Minnesota,1.8110840390872252
Washtenaw County, Michigan,1.880598691533435
Livingston County, Michigan,1.9039594487493736
Leelanau County, Michigan,2.020119322069996
Worcester County, Massachusetts,2.1577521856385853
Plymouth County, Massachusetts,2.303238149440803
Bristol County, Massachusetts,2.248960028906288
Talbot County, Maryland,1.8935235936644033
St. Mary's County, Maryland,1.850448664831282
Queen Anne's County, Maryland,1.8866460647413246
Prince George's County, Maryland,1.8142254725895506
Harford County, Maryland,1.9081609952308711
Frederick County, Maryland,1.8402638660363946
Charles County, Maryland,1.7936886730837185
Carroll County, Maryland,1.860271207845876
Calvert County, Maryland,1.8537405157727842
Anne Arundel County, Maryland,1.8467053586757052
York County, Maine,2.2148799759880795
Cumberland County, Maine,2.246420123699417
Oldham County, Kentucky,1.8616370215005016
Johnson County, Kansas,1.624120191126368
Hamilton County, Indiana,1.8659714342191065
Boone County, Indiana,1.8741383934936027
DuPage County, Illinois,1.8094967912274194
Valley County, Idaho,3.6033197681123355
Twin Falls County, Idaho,2.271608429767211
Teton County, Idaho,2.716928407288193
Kootenai County, Idaho,2.7663480895672605
Canyon County, Idaho,2.1129379283845737
Bonneville County, Idaho,2.558780153050093
Bonner County, Idaho,2.7068325771700987
Ada County, Idaho,2.113734116137417
Oconee County, Georgia,1.7086218978322751
Jackson County, Georgia,1.701554087627424
Gwinnett County, Georgia,1.7279774843996334
Fulton County, Georgia,1.715755278176417
Forsyth County, Georgia,1.7396699878972444
Fayette County, Georgia,1.6899096753521228
DeKalb County, Georgia,1.7265379581506948
Coweta County, Georgia,1.6748265587943605
Cobb County, Georgia,1.7231776069489932
Cherokee County, Georgia,1.7317051801189747
Walton County, Florida,1.796053230474338
Sumter County, Florida,2.4061876953802748
Seminole County, Florida,2.752905103346696
Sarasota County, Florida,2.8658599129683155
St. Johns County, Florida,2.3431676099532934
Pinellas County, Florida,3.6406752350838354
Palm Beach County, Florida,2.92222674799582
Osceola County, Florida,2.7401066863333052
Orange County, Florida,2.773876510723369
Okaloosa County, Florida,1.7936923687687778
Nassau County, Florida,2.0492287261490354
Miami-Dade County, Florida,3.065752181210068
Martin County, Florida,2.9439011127677754
Manatee County, Florida,2.8669338584308495
Lee County, Florida,3.0956862974324557
Indian River County, Florida,2.838428759228162
Hillsborough County, Florida,2.9772700686643407
Collier County, Florida,3.2279919546873757
Broward County, Florida,2.941294781580785
Middlesex County, Connecticut,2.1677249101146026
Fairfield County, Connecticut,2.133274830126806
Weld County, Colorado,1.676300658374738
Teller County, Colorado,2.038262225608721
San Juan County, Colorado,2.403926112849557
Park County, Colorado,2.3657081898885743
Mineral County, Colorado,2.107922879413504
Mesa County, Colorado,1.859890687633167
La Plata County, Colorado,2.000532710855316
Hinsdale County, Colorado,2.283516432102571
Gunnison County, Colorado,2.30044629743993
Grand County, Colorado,2.5703934407435223
Gilpin County, Colorado,2.597677254297423
Garfield County, Colorado,2.0365538102669385
El Paso County, Colorado,1.7201200106103602
Clear Creek County, Colorado,2.6731516306524217
Chaffee County, Colorado,2.4788970356921602
Archuleta County, Colorado,2.060953033658536
Arapahoe County, Colorado,1.73180213163688
Adams County, Colorado,1.7218716858604242
Yuba County, California,2.1548225269222985
Tuolumne County, California,2.614905589872323
Sutter County, California,2.1541502919802875
Stanislaus County, California,1.747799333966973
Shasta County, California,2.4594049839825307
San Joaquin County, California,1.7439213428542262
San Bernardino County, California,1.9662147253112805
Sacramento County, California,1.8990673747412743
Riverside County, California,2.158097088419074
Mono County, California,2.741475014957096
Merced County, California,1.7571063685602675
Mendocino County, California,2.3039860480134258
Madera County, California,1.887521510136627
Humboldt County, California,2.641556920788709
Fresno County, California,1.7996698617586415
Calaveras County, California,2.090038239835521
Butte County, California,2.249091603724027
Amador County, California,2.0857442299743445
Alpine County, California,3.2135378866610953
Yavapai County, Arizona,1.803852079557715
Pinal County, Arizona,2.4709788268448376
Maricopa County, Arizona,2.6281661709017023
Coconino County, Arizona,1.6582494713784544
Whatcom County, Washington,2.8984193412250665
Snohomish County, Washington,2.829701047237999
San Juan County, Washington,2.193111790792168
Island County, Washington,2.033479194475912
Fairfax city, Virginia,1.8070378983799564
Alexandria city, Virginia,1.8006233601764379
Loudoun County, Virginia,1.796030358085174
Fairfax County, Virginia,1.7977084372184644
Wasatch County, Utah,2.474607065330637
Newport County, Rhode Island,2.382235746714765
Washington County, Oregon,2.842375897122677
Deschutes County, Oregon,4.321473842853857
Clackamas County, Oregon,3.4386072920065747
Westchester County, New York,2.075119617009088
Rockland County, New York,2.0534482352216235
Richmond County, New York,2.084715170756111
Queens County, New York,2.1092354385837324
Nassau County, New York,2.1348065570297234
Morris County, New Jersey,2.0349440945170323
Monmouth County, New Jersey,2.039984511043596
Bergen County, New Jersey,2.0509541062595362
Gallatin County, Montana,2.456606387163482
Suffolk County, Massachusetts,2.2555012072792224
Norfolk County, Massachusetts,2.172986756182391
Middlesex County, Massachusetts,2.1294733345173222
Essex County, Massachusetts,2.2553160805173467
Barnstable County, Massachusetts,2.5786489168961495
Montgomery County, Maryland,1.8274712072994062
Howard County, Maryland,1.8417288070355515
Blaine County, Idaho,2.7892147782884606
San Miguel County, Colorado,2.0057113240171467
Routt County, Colorado,2.2825599686760225
Ouray County, Colorado,2.145462403115494
Larimer County, Colorado,2.1232280991658437
Jefferson County, Colorado,1.810959014861863
Elbert County, Colorado,1.7582441478387043
Douglas County, Colorado,1.7827605243011977
Denver County, Colorado,1.6574571364359114
Broomfield County, Colorado,1.6560781310174828
Yolo County, California,2.1194535024828802
Solano County, California,1.5436734602234339
Placer County, California,2.521951501729836
Nevada County, California,2.8164424736831326
El Dorado County, California,2.4790579957041863
King County, Washington,2.9327992078473475
Falls Church city, Virginia,1.818222556914265
Arlington County, Virginia,1.8140462104537478
Summit County, Utah,2.6212399081362827
Williamson County, Tennessee,1.7486168517498073
Kings County, New York,2.1020445770387286
Monroe County, Florida,3.6564767176643325
Summit County, Colorado,2.612956142218602
Pitkin County, Colorado,2.1733736272258186
Eagle County, Colorado,2.2776973506008598
Boulder County, Colorado,1.9124204060163794
Ventura County, California,1.529188212528549
Sonoma County, California,1.5929510199118988
Santa Barbara County, California,1.3089496498976325
San Luis Obispo County, California,1.4781581456923454
San Diego County, California,1.4791783357130432
San Benito County, California,1.5549262972904154
Orange County, California,1.2030567580755176
Napa County, California,1.8254281830281271
Monterey County, California,1.4415441319476814
Los Angeles County, California,1.4230657391935082
Contra Costa County, California,1.270005811615156
Teton County, Wyoming,2.440498982078222
New York County, New York,2.0867613521010733
Nantucket County, Massachusetts,2.7991731910160498
Dukes County, Massachusetts,2.517196644781447
Santa Cruz County, California,1.160944375872993
Santa Clara County, California,1.331486700598799
San Mateo County, California,1.0341879193359063
San Francisco County, California,0.8259508462450822
Marin County, California,1.1474394751501968
Alameda County, California,1.1581671959241806
